title,author,link,home,rss,date,timestamp
记录下把小米路由器 4A 千兆版刷成 openwrt 的过程,Nicksxs's Blog,https://nicksxs.me/2023/05/21/%E8%AE%B0%E5%BD%95%E4%B8%8B%E6%8A%8A%E5%B0%8F%E7%B1%B3%E8%B7%AF%E7%94%B1%E5%99%A8-4A-%E5%8D%83%E5%85%86%E7%89%88%E5%88%B7%E6%88%90-openwrt-%E7%9A%84%E8%BF%87%E7%A8%8B/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2023-05-21,1684684156.0
记录一次折腾自组 nas 的失败经历-续篇,Nicksxs's Blog,https://nicksxs.me/2023/05/14/%E8%AE%B0%E5%BD%95%E4%B8%80%E6%AC%A1%E6%8A%98%E8%85%BE%E8%87%AA%E7%BB%84-nas-%E7%9A%84%E5%A4%B1%E8%B4%A5%E7%BB%8F%E5%8E%86-%E7%BB%AD%E7%AF%87/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2023-05-14,1684076247.0
记录一次折腾自组 nas 的失败经历,Nicksxs's Blog,https://nicksxs.me/2023/05/07/%E8%AE%B0%E5%BD%95%E4%B8%80%E6%AC%A1%E6%8A%98%E8%85%BE%E8%87%AA%E7%BB%84-nas-%E7%9A%84%E5%A4%B1%E8%B4%A5%E7%BB%8F%E5%8E%86/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2023-05-07,1683462437.0
深度学习入门初认识,Nicksxs's Blog,https://nicksxs.me/2023/04/30/%E6%B7%B1%E5%BA%A6%E5%AD%A6%E4%B9%A0%E5%85%A5%E9%97%A8%E5%88%9D%E8%AE%A4%E8%AF%86/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2023-04-30,1682863454.0
在 wsl 2 中开启 ssh 连接,Nicksxs's Blog,https://nicksxs.me/2023/04/23/%E5%9C%A8-wsl-2-%E4%B8%AD%E5%BC%80%E5%90%AF-ssh-%E8%BF%9E%E6%8E%A5/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2023-04-23,1682260154.0
dnsmasq的一个使用注意点,Nicksxs's Blog,https://nicksxs.me/2023/04/16/dnsmasq%E7%9A%84%E4%B8%80%E4%B8%AA%E4%BD%BF%E7%94%A8%E6%B3%A8%E6%84%8F%E7%82%B9/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2023-04-16,1681652549.0
解决 网络文件夹目前是以其他用户名和密码进行映射的 问题,Nicksxs's Blog,https://nicksxs.me/2023/04/09/%E8%A7%A3%E5%86%B3-%E7%BD%91%E7%BB%9C%E6%96%87%E4%BB%B6%E5%A4%B9%E7%9B%AE%E5%89%8D%E6%98%AF%E4%BB%A5%E5%85%B6%E4%BB%96%E7%94%A8%E6%88%B7%E5%90%8D%E5%92%8C%E5%AF%86%E7%A0%81%E8%BF%9B%E8%A1%8C%E6%98%A0%E5%B0%84%E7%9A%84/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2023-04-09,1681043043.0
hexo 配置系列-接入Algolia搜索,Nicksxs's Blog,https://nicksxs.me/2023/04/02/hexo-%E9%85%8D%E7%BD%AE%E7%B3%BB%E5%88%97-%E6%8E%A5%E5%85%A5Algolia%E6%90%9C%E7%B4%A2/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2023-04-02,1680443688.0
github 小技巧-更新 github host key,Nicksxs's Blog,https://nicksxs.me/2023/03/28/github-%E5%B0%8F%E6%8A%80%E5%B7%A7-%E6%9B%B4%E6%96%B0-github-host-key/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2023-03-28,1679987672.0
ssh 小技巧-端口转发,Nicksxs's Blog,https://nicksxs.me/2023/03/26/ssh-%E5%B0%8F%E6%8A%80%E5%B7%A7-%E7%AB%AF%E5%8F%A3%E8%BD%AC%E5%8F%91/,https://nicksxs.me/,https://nicksxs.me/atom.xml,2023-03-26,1679836770.0
